date_time,soil moisture,SoilMoi0_10cm_inst
2015-04-01 00:00:00,0.527,25.701999999999998
2015-04-01 03:00:00,0.526,25.191999999999997
2015-04-01 06:00:00,0.526,24.819000000000003
2015-04-01 09:00:00,0.525,24.436999999999998
2015-04-01 12:00:00,0.525,24.037
2015-04-01 15:00:00,0.507,23.653000000000002
2015-04-01 18:00:00,0.508,23.464000000000002
2015-04-01 21:00:00,0.509,23.372
2015-04-02 00:00:00,0.507,23.259
2015-04-02 03:00:00,0.508,23.185
2015-04-02 06:00:00,0.506,23.141
2015-04-02 09:00:00,0.5,22.973000000000003
2015-04-02 12:00:00,0.495,22.666
2015-04-02 15:00:00,0.49,22.432
2015-04-02 18:00:00,0.488,22.325
2015-04-02 21:00:00,0.487,22.296999
2015-04-03 00:00:00,0.487,22.285
2015-04-03 03:00:00,0.487,22.276
2015-04-03 06:00:00,0.486,22.22
2015-04-03 09:00:00,0.486,22.084
2015-04-03 12:00:00,0.486,21.843000000000004
2015-04-03 15:00:00,0.485,21.622
2015-04-03 18:00:00,0.484,21.539
2015-04-03 21:00:00,0.483,21.535
2015-04-04 00:00:00,0.481,21.52
2015-04-04 03:00:00,0.482,21.493000000000002
2015-04-04 06:00:00,0.482,21.471
2015-04-04 09:00:00,0.484,21.353
2015-04-04 12:00:00,0.484,21.162
2015-04-04 15:00:00,0.483,20.978
2015-04-04 18:00:00,0.483,20.91
2015-04-04 21:00:00,0.484,20.910999999999998
2015-04-05 00:00:00,0.483,20.921999
2015-04-05 03:00:00,0.485,20.897
2015-04-05 06:00:00,0.486,20.886
2015-04-05 09:00:00,0.488,20.784000000000002
2015-04-05 12:00:00,0.486,20.598999
2015-04-05 15:00:00,0.485,20.461
2015-04-05 18:00:00,0.485,20.435
2015-04-05 21:00:00,0.486,20.46
2015-04-06 00:00:00,0.486,20.491
2015-04-06 03:00:00,0.488,20.528000000000002
2015-04-06 06:00:00,0.492,20.522
2015-04-06 09:00:00,0.494,20.456
2015-04-06 12:00:00,0.495,20.28
2015-04-06 15:00:00,0.494,20.114
2015-04-06 18:00:00,0.494,20.059
2015-04-06 21:00:00,0.495,20.084
2015-04-07 00:00:00,0.495,20.666999999999998
2015-04-07 03:00:00,0.494,21.281
2015-04-07 06:00:00,0.494,22.622
2015-04-07 09:00:00,0.494,22.923000000000002
2015-04-07 12:00:00,0.493,22.673000000000002
2015-04-07 15:00:00,0.493,22.439
2015-04-07 18:00:00,0.493,22.279
