date_time,soil moisture,SoilMoi0_10cm_inst
2015-04-01 00:00:00,0.211,25.701999999999998
2015-04-01 03:00:00,0.207,25.191999999999997
2015-04-01 06:00:00,0.202,24.819000000000003
2015-04-01 09:00:00,0.199,24.436999999999998
2015-04-01 12:00:00,0.198,24.037
2015-04-01 15:00:00,0.196,23.653000000000002
2015-04-01 18:00:00,0.194,23.464000000000002
2015-04-01 21:00:00,0.192,23.372
2015-04-02 00:00:00,0.19,23.259
2015-04-02 03:00:00,0.189,23.185
2015-04-02 06:00:00,0.188,23.141
2015-04-02 09:00:00,0.187,22.973000000000003
2015-04-02 12:00:00,0.186,22.666
2015-04-02 15:00:00,0.185,22.432
2015-04-02 18:00:00,0.184,22.325
2015-04-02 21:00:00,0.182,22.296999
2015-04-03 00:00:00,0.182,22.285
2015-04-03 03:00:00,0.181,22.276
2015-04-03 06:00:00,0.18,22.22
2015-04-03 09:00:00,0.18,22.084
2015-04-03 12:00:00,0.179,21.843000000000004
2015-04-03 15:00:00,0.178,21.622
2015-04-03 18:00:00,0.177,21.539
2015-04-03 21:00:00,0.176,21.535
2015-04-04 00:00:00,0.176,21.52
2015-04-04 03:00:00,0.175,21.493000000000002
2015-04-04 06:00:00,0.175,21.471
2015-04-04 09:00:00,0.174,21.353
2015-04-04 12:00:00,0.174,21.162
2015-04-04 15:00:00,0.172,20.978
2015-04-04 18:00:00,0.172,20.91
2015-04-04 21:00:00,0.171,20.910999999999998
2015-04-05 00:00:00,0.171,20.921999
2015-04-05 03:00:00,0.17,20.897
2015-04-05 06:00:00,0.17,20.886
2015-04-05 09:00:00,0.17,20.784000000000002
2015-04-05 12:00:00,0.169,20.598999
2015-04-05 15:00:00,0.169,20.461
2015-04-05 18:00:00,0.168,20.435
2015-04-05 21:00:00,0.168,20.46
2015-04-06 00:00:00,0.167,20.491
2015-04-06 03:00:00,0.167,20.528000000000002
2015-04-06 06:00:00,0.166,20.522
2015-04-06 09:00:00,0.166,20.456
2015-04-06 12:00:00,0.166,20.28
2015-04-06 15:00:00,0.165,20.114
2015-04-06 18:00:00,0.165,20.059
2015-04-06 21:00:00,0.164,20.084
2015-04-07 00:00:00,0.163,20.666999999999998
2015-04-07 03:00:00,0.163,21.281
2015-04-07 06:00:00,0.163,22.622
2015-04-07 09:00:00,0.163,22.923000000000002
2015-04-07 12:00:00,0.162,22.673000000000002
2015-04-07 15:00:00,0.162,22.439
2015-04-07 18:00:00,0.162,22.279
2015-04-07 21:00:00,0.161,22.178998999999997
2015-04-08 00:00:00,0.161,22.142
2015-04-08 03:00:00,0.161,22.209
2015-04-08 06:00:00,0.161,22.208000000000002
2015-04-08 09:00:00,0.16,22.164998999999998
2015-04-08 12:00:00,0.16,21.925
2015-04-08 15:00:00,0.159,21.698
2015-04-08 18:00:00,0.158,21.596
2015-04-08 21:00:00,0.158,21.581
2015-04-09 00:00:00,0.157,21.544
2015-04-09 03:00:00,0.157,21.519000000000002
2015-04-09 06:00:00,0.157,21.486
2015-04-09 09:00:00,0.156,21.346999999999998
2015-04-09 12:00:00,0.156,21.134
2015-04-09 15:00:00,0.155,20.928
2015-04-09 18:00:00,0.155,20.861
2015-04-09 21:00:00,0.154,20.904
2015-04-10 00:00:00,0.154,20.905
2015-04-10 03:00:00,0.154,20.916
2015-04-10 06:00:00,0.154,20.924
2015-04-10 09:00:00,0.154,20.848000000000003
2015-04-10 12:00:00,0.154,20.664998999999998
2015-04-10 15:00:00,0.153,20.455
2015-04-10 18:00:00,0.152,20.381
2015-04-10 21:00:00,0.152,20.391
2015-04-11 00:00:00,0.152,20.403
2015-04-11 03:00:00,0.151,20.439
2015-04-11 06:00:00,0.151,20.471
2015-04-11 09:00:00,0.151,20.375
2015-04-11 12:00:00,0.151,20.134
2015-04-11 15:00:00,0.15,19.887999999999998
2015-04-11 18:00:00,0.149,19.796
2015-04-11 21:00:00,0.149,19.775
2015-04-12 00:00:00,0.149,20.612
2015-04-12 03:00:00,0.149,21.532999
2015-04-12 06:00:00,0.149,22.337
2015-04-12 09:00:00,0.148,22.424
2015-04-12 12:00:00,0.148,22.066
2015-04-12 15:00:00,0.148,21.820999999999998
2015-04-12 18:00:00,0.147,21.663
2015-04-12 21:00:00,0.147,21.581999999999997
2015-04-13 00:00:00,0.148,21.511999999999997
2015-04-13 03:00:00,0.149,21.439
2015-04-13 06:00:00,0.15,21.375
2015-04-13 09:00:00,0.151,21.188000000000002
2015-04-13 12:00:00,0.152,20.901999999999997
2015-04-13 15:00:00,0.153,20.642
2015-04-13 18:00:00,0.153,20.526
2015-04-13 21:00:00,0.153,20.500999999999998
2015-04-14 00:00:00,0.153,21.195
2015-04-14 03:00:00,0.153,24.354
2015-04-14 06:00:00,0.154,25.918000000000003
2015-04-14 09:00:00,0.154,25.485
2015-04-14 12:00:00,0.154,24.782999
2015-04-14 15:00:00,0.154,24.276999999999997
2015-04-14 18:00:00,0.154,24.075
2015-04-14 21:00:00,0.154,23.865
2015-04-15 00:00:00,0.154,23.934
2015-04-15 03:00:00,0.154,23.844
2015-04-15 06:00:00,0.154,23.89
2015-04-15 09:00:00,0.155,23.698
2015-04-15 12:00:00,0.154,23.404
2015-04-15 15:00:00,0.154,23.22
2015-04-15 18:00:00,0.154,23.015
2015-04-15 21:00:00,0.154,22.921999
2015-04-16 00:00:00,0.154,22.791
2015-04-16 03:00:00,0.154,22.68
2015-04-16 06:00:00,0.154,22.566
2015-04-16 09:00:00,0.154,22.342
2015-04-16 12:00:00,0.154,22.011
