time,sm
2015-01-01 05:00:00,
2015-01-02 05:00:00,0.4483185410499573
2015-01-03 05:00:00,
2015-01-04 05:00:00,0.3584350049495697
2015-01-05 05:00:00,0.18364518880844116
2015-01-06 05:00:00,
2015-01-07 05:00:00,0.21969325840473175
2015-01-08 05:00:00,
2015-01-09 05:00:00,
2015-01-10 05:00:00,0.24244843423366547
2015-01-11 05:00:00,
2015-01-12 05:00:00,0.3462606966495514
2015-01-13 05:00:00,
2015-01-14 05:00:00,
2015-01-15 05:00:00,
2015-01-16 05:00:00,
2015-01-17 05:00:00,0.4418275058269501
2015-01-18 05:00:00,0.303481787443161
2015-01-19 05:00:00,
2015-01-20 05:00:00,0.3061138391494751
2015-01-21 05:00:00,
2015-01-22 05:00:00,0.47873592376708984
2015-01-23 05:00:00,0.21166279911994934
2015-01-24 05:00:00,
2015-01-25 05:00:00,0.30665603280067444
2015-01-26 05:00:00,
2015-01-27 05:00:00,
2015-01-28 05:00:00,0.3039664328098297
2015-01-29 05:00:00,
2015-01-30 05:00:00,0.3064008355140686
2015-01-31 05:00:00,0.536912202835083
2015-02-01 05:00:00,
2015-02-02 05:00:00,0.21223901212215424
2015-02-03 05:00:00,
2015-02-04 05:00:00,0.2718178331851959
2015-02-05 05:00:00,0.263118177652359
2015-02-06 05:00:00,
2015-02-07 05:00:00,0.2722823917865753
2015-02-08 05:00:00,
2015-02-09 05:00:00,0.07845224440097809
2015-02-10 05:00:00,0.2718448042869568
2015-02-11 05:00:00,
2015-02-12 05:00:00,0.3586764335632324
2015-02-13 05:00:00,
2015-02-14 05:00:00,0.38212281465530396
2015-02-15 05:00:00,0.2295643389225006
2015-02-16 05:00:00,
2015-02-17 05:00:00,0.2810938060283661
2015-02-18 05:00:00,
2015-02-19 05:00:00,
2015-02-20 05:00:00,0.22451820969581604
2015-02-21 05:00:00,
2015-02-22 05:00:00,0.3743875324726105
2015-02-23 05:00:00,0.3635388910770416
2015-02-24 05:00:00,
2015-02-25 05:00:00,0.27397850155830383
2015-02-26 05:00:00,
2015-02-27 05:00:00,0.46115899085998535
2015-02-28 05:00:00,0.30423781275749207
2015-03-01 05:00:00,
2015-03-02 05:00:00,0.31701627373695374
2015-03-03 05:00:00,
2015-03-04 05:00:00,0.4751198887825012
2015-03-05 05:00:00,0.23780880868434906
2015-03-06 05:00:00,
2015-03-07 05:00:00,0.2849594056606293
2015-03-08 05:00:00,
2015-03-09 05:00:00,
2015-03-10 05:00:00,0.2509196102619171
2015-03-11 05:00:00,
2015-03-12 05:00:00,0.24535740911960602
2015-03-13 05:00:00,0.26542022824287415
2015-03-14 05:00:00,
2015-03-15 05:00:00,0.2857550382614136
2015-03-16 05:00:00,
2015-03-17 05:00:00,0.3879683017730713
2015-03-18 05:00:00,0.32400789856910706
2015-03-19 05:00:00,
2015-03-20 05:00:00,0.2837374210357666
2015-03-21 05:00:00,
2015-03-22 05:00:00,0.3736031651496887
2015-03-23 05:00:00,0.24049316346645355
2015-03-24 05:00:00,
