time,sm
2015-04-01 05:00:00,
2015-04-02 05:00:00,0.21936064958572388
2015-04-03 05:00:00,0.27766892313957214
2015-04-04 05:00:00,
2015-04-06 05:00:00,0.47725507616996765
2015-04-07 05:00:00,0.3818341791629791
2015-04-08 05:00:00,
2015-04-09 05:00:00,
2015-04-10 05:00:00,0.17793098092079163
2015-04-11 05:00:00,0.408863365650177
2015-04-12 05:00:00,
2015-04-13 05:00:00,0.3060595393180847
2015-04-14 05:00:00,
2015-04-15 05:00:00,0.23648548126220703
2015-04-16 05:00:00,0.40160760283470154
2015-04-18 05:00:00,0.33116233348846436
2015-04-19 05:00:00,
2015-04-20 05:00:00,0.42489171028137207
2015-04-21 05:00:00,0.5391246676445007
2015-04-23 05:00:00,
2015-04-24 05:00:00,0.6356878876686096
2015-04-26 05:00:00,0.3576216399669647
2015-04-28 05:00:00,0.13987749814987183
2015-04-29 05:00:00,0.4666514992713928
2015-04-30 05:00:00,
2015-05-01 05:00:00,0.33494114875793457
2015-05-02 05:00:00,
2015-05-03 05:00:00,0.202570378780365
2015-05-04 05:00:00,0.3737339675426483
2015-05-05 05:00:00,
2015-05-06 05:00:00,0.2975832223892212
2015-05-07 05:00:00,
2015-05-08 05:00:00,0.25809571146965027
2015-05-09 05:00:00,0.4062241017818451
2015-05-10 05:00:00,
2015-05-11 05:00:00,0.22271427512168884
2015-05-12 05:00:00,0.5792500972747803
2015-05-13 05:00:00,0.6739642024040222
2015-05-14 05:00:00,0.42459070682525635
2015-05-15 05:00:00,
2015-05-16 05:00:00,0.16819828748703003
2015-05-17 05:00:00,0.4475051462650299
2015-05-18 05:00:00,
2015-05-19 05:00:00,0.2867160737514496
2015-05-20 05:00:00,
2015-05-21 05:00:00,0.1823342889547348
2015-05-22 05:00:00,0.4231203496456146
2015-05-23 05:00:00,
2015-05-24 05:00:00,0.2354268729686737
2015-05-25 05:00:00,
2015-05-26 05:00:00,0.25785279273986816
2015-05-27 05:00:00,0.42774099111557007
2015-05-28 05:00:00,
2015-05-29 05:00:00,0.2593601942062378
2015-05-30 05:00:00,0.6334471106529236
2015-05-31 05:00:00,0.4361138641834259
2015-06-01 05:00:00,0.4529714286327362
2015-06-02 05:00:00,
2015-06-03 05:00:00,0.1899360865354538
2015-06-04 05:00:00,0.6024536490440369
2015-06-05 05:00:00,
2015-06-06 05:00:00,0.35459885001182556
2015-06-07 05:00:00,
2015-06-08 05:00:00,0.1982104778289795
2015-06-09 05:00:00,0.39911338686943054
2015-06-10 05:00:00,
2015-06-11 05:00:00,0.35878780484199524
2015-06-12 05:00:00,
2015-06-13 05:00:00,0.3066726326942444
2015-06-14 05:00:00,0.43837299942970276
2015-06-15 05:00:00,
2015-06-16 05:00:00,0.2319124937057495
2015-06-17 05:00:00,
2015-06-18 05:00:00,0.44365209341049194
2015-06-19 05:00:00,0.3853529691696167
2015-06-20 05:00:00,
2015-06-21 05:00:00,0.20768709480762482
2015-06-22 05:00:00,0.5337538123130798
2015-06-23 05:00:00,
2015-06-24 05:00:00,0.30415078997612
2015-06-25 05:00:00,
2015-06-26 05:00:00,0.1949339061975479
2015-06-27 05:00:00,0.5423176288604736
2015-06-28 05:00:00,
2015-06-29 05:00:00,0.3927500247955322
2015-06-30 05:00:00,
2015-07-01 05:00:00,0.28675413131713867
2015-07-02 05:00:00,0.3936214745044708
2015-07-03 05:00:00,
2015-07-04 05:00:00,0.3484143018722534
2015-07-05 05:00:00,0.78116774559021
2015-07-06 05:00:00,0.41558051109313965
2015-07-07 05:00:00,0.4487684667110443
2015-07-08 05:00:00,
2015-07-09 05:00:00,0.23508436977863312
2015-07-10 05:00:00,0.5441100001335144
2015-07-11 05:00:00,
2015-07-12 05:00:00,0.346824586391449
2015-07-13 05:00:00,
2015-07-14 05:00:00,0.1943836808204651
2015-07-15 05:00:00,0.4244534373283386
2015-07-16 05:00:00,
2015-07-17 05:00:00,0.33082568645477295
2015-07-18 05:00:00,
2015-07-19 05:00:00,0.3431606590747833
2015-07-20 05:00:00,0.3831172585487366
2015-07-21 05:00:00,
2015-07-22 05:00:00,0.3351970613002777
2015-07-23 05:00:00,
2015-07-24 05:00:00,0.45438605546951294
2015-07-25 05:00:00,0.38609734177589417
2015-07-26 05:00:00,
2015-07-27 05:00:00,0.26007506251335144
2015-07-28 05:00:00,0.5792525410652161
2015-07-29 05:00:00,
2015-07-30 05:00:00,0.3856605887413025
2015-07-31 05:00:00,
2015-08-01 05:00:00,0.214377298951149
2015-08-02 05:00:00,0.4216115474700928
2015-08-03 05:00:00,
2015-08-04 05:00:00,0.31562891602516174
2015-08-05 05:00:00,
2015-08-06 05:00:00,0.2622520923614502
2015-08-07 05:00:00,0.402154803276062
2015-08-08 05:00:00,
2015-08-09 05:00:00,0.29183435440063477
2015-08-10 05:00:00,
2015-08-11 05:00:00,0.4169035255908966
2015-08-12 05:00:00,0.45601701736450195
2015-08-13 05:00:00,
2015-08-14 05:00:00,0.19823552668094635
2015-08-15 05:00:00,0.531753659248352
2015-08-16 05:00:00,
2015-08-17 05:00:00,0.3380947411060333
2015-08-18 05:00:00,
2015-08-19 05:00:00,
2015-08-20 05:00:00,0.3827902376651764
2015-08-21 05:00:00,
2015-08-22 05:00:00,0.3354145288467407
2015-08-23 05:00:00,
2015-08-24 05:00:00,0.22618676722049713
2015-08-25 05:00:00,0.3678927719593048
2015-08-26 05:00:00,
2015-08-27 05:00:00,0.3285084366798401
2015-08-28 05:00:00,
2015-08-29 05:00:00,0.15296566486358643
2015-08-30 05:00:00,0.44483786821365356
2015-08-31 05:00:00,
2015-09-01 05:00:00,0.20777659118175507
2015-09-02 05:00:00,0.6742170453071594
2015-09-03 05:00:00,
2015-09-04 05:00:00,0.36915719509124756
2015-09-05 05:00:00,
2015-09-06 05:00:00,0.19139190018177032
2015-09-07 05:00:00,0.4262542128562927
2015-09-08 05:00:00,
2015-09-09 05:00:00,0.32747119665145874
2015-09-10 05:00:00,
2015-09-11 05:00:00,0.18932777643203735
2015-09-12 05:00:00,0.3208467960357666
2015-09-13 05:00:00,
2015-09-14 05:00:00,0.19632287323474884
2015-09-15 05:00:00,
2015-09-16 05:00:00,0.24998462200164795
2015-09-17 05:00:00,0.42312195897102356
2015-09-18 05:00:00,
2015-09-19 05:00:00,0.2511901557445526
2015-09-20 05:00:00,0.04690328985452652
2015-09-21 05:00:00,0.41263455152511597
2015-09-22 05:00:00,0.39524152874946594
2015-09-23 05:00:00,
2015-09-24 05:00:00,0.17700065672397614
2015-09-25 05:00:00,0.576612114906311
2015-09-26 05:00:00,
2015-09-27 05:00:00,0.36140137910842896
2015-09-28 05:00:00,
2015-09-29 05:00:00,0.26783475279808044
2015-09-30 05:00:00,0.4081081449985504
2015-10-01 05:00:00,
2015-10-02 05:00:00,0.39344191551208496
2015-10-03 05:00:00,
2015-10-04 05:00:00,0.46088501811027527
2015-10-05 05:00:00,0.3608021140098572
2015-10-06 05:00:00,
2015-10-07 05:00:00,0.2611471116542816
2015-10-08 05:00:00,0.6909458637237549
2015-10-09 05:00:00,0.4391620457172394
2015-10-10 05:00:00,0.32879066467285156
2015-10-11 05:00:00,
2015-10-12 05:00:00,0.12315923720598221
2015-10-13 05:00:00,0.3753992021083832
2015-10-14 05:00:00,
2015-10-15 05:00:00,
2015-10-16 05:00:00,
2015-10-17 05:00:00,0.2511868476867676
2015-10-18 05:00:00,0.6011713147163391
2015-10-19 05:00:00,
2015-10-20 05:00:00,0.2975475788116455
2015-10-21 05:00:00,
2015-10-22 05:00:00,0.4021279811859131
2015-10-23 05:00:00,0.4065712094306946
2015-10-24 05:00:00,
2015-10-25 05:00:00,0.3286745846271515
2015-10-26 05:00:00,0.7492503523826599
2015-10-27 05:00:00,0.333437979221344
2015-10-28 05:00:00,0.29953622817993164
2015-10-29 05:00:00,
2015-10-30 05:00:00,0.20248419046401978
2015-10-31 05:00:00,0.5328245759010315
2015-11-01 05:00:00,
2015-11-02 05:00:00,0.3832547664642334
2015-11-03 05:00:00,
2015-11-04 05:00:00,0.31656116247177124
2015-11-05 05:00:00,0.3729070723056793
2015-11-06 05:00:00,
2015-11-07 05:00:00,0.3564021587371826
2015-11-08 05:00:00,
2015-11-09 05:00:00,0.37191104888916016
2015-11-10 05:00:00,0.43902525305747986
2015-11-11 05:00:00,
2015-11-12 05:00:00,0.3056657314300537
2015-11-13 05:00:00,0.7667127847671509
2015-11-14 05:00:00,0.014273181557655334
2015-11-15 05:00:00,0.3523903787136078
2015-11-16 05:00:00,
2015-11-17 05:00:00,0.364078164100647
2015-11-18 05:00:00,0.6394869685173035
2015-11-19 05:00:00,
2015-11-20 05:00:00,0.30586299300193787
2015-11-21 05:00:00,
2015-11-22 05:00:00,0.24605917930603027
2015-11-23 05:00:00,0.29632681608200073
2015-11-24 05:00:00,
2015-11-25 05:00:00,0.3697369396686554
2015-11-26 05:00:00,
2015-11-27 05:00:00,0.3801422715187073
2015-11-28 05:00:00,0.5034939050674438
2015-11-29 05:00:00,
2015-11-30 05:00:00,0.34609925746917725
2015-12-01 05:00:00,0.758677065372467
2015-12-02 05:00:00,0.4561084508895874
2015-12-03 05:00:00,0.34256669878959656
2015-12-04 05:00:00,
2015-12-05 05:00:00,0.24554875493049622
2015-12-06 05:00:00,0.6857197284698486
2015-12-07 05:00:00,
2015-12-08 05:00:00,0.3510974645614624
2015-12-09 05:00:00,
2015-12-10 05:00:00,0.31793516874313354
2015-12-11 05:00:00,0.5105783343315125
2015-12-12 05:00:00,
2015-12-13 05:00:00,0.30607953667640686
2015-12-14 05:00:00,
2015-12-15 05:00:00,0.2343023121356964
2015-12-16 05:00:00,0.3130393326282501
2015-12-17 05:00:00,
2015-12-18 05:00:00,0.2802806496620178
2015-12-19 05:00:00,
2015-12-20 05:00:00,0.5593448877334595
2015-12-21 05:00:00,0.4683310091495514
2015-12-22 05:00:00,
2015-12-23 05:00:00,0.31671884655952454
2015-12-24 05:00:00,0.5866619348526001
2015-12-25 05:00:00,
2015-12-26 05:00:00,0.38382890820503235
2015-12-27 05:00:00,
2015-12-28 05:00:00,0.17008671164512634
2015-12-29 05:00:00,0.3124130964279175
2015-12-30 05:00:00,
2015-12-31 05:00:00,0.24473685026168823
2016-01-01 05:00:00,
2016-01-02 05:00:00,0.28845664858818054
2016-01-03 05:00:00,0.30934104323387146
2016-01-04 05:00:00,
2016-01-05 05:00:00,0.189373180270195
2016-01-06 05:00:00,
2016-01-07 05:00:00,0.16969619691371918
2016-01-08 05:00:00,0.20450465381145477
2016-01-09 05:00:00,
2016-01-10 05:00:00,0.11316434293985367
2016-01-11 05:00:00,0.4653395712375641
2016-01-12 05:00:00,0.26540929079055786
2016-01-13 05:00:00,0.20236951112747192
2016-01-14 05:00:00,
2016-01-15 05:00:00,0.1272542029619217
2016-01-16 05:00:00,0.2410700023174286
2016-01-17 05:00:00,
2016-01-18 05:00:00,0.17871740460395813
2016-01-19 05:00:00,
2016-01-20 05:00:00,0.13359731435775757
2016-01-21 05:00:00,0.09617991000413895
2016-01-22 05:00:00,
2016-01-23 05:00:00,0.13385866582393646
2016-01-24 05:00:00,
2016-01-25 05:00:00,0.16138765215873718
2016-01-26 05:00:00,
2016-01-27 05:00:00,
2016-01-28 05:00:00,0.21610204875469208
2016-01-29 05:00:00,0.4043459892272949
2016-01-30 05:00:00,0.405122309923172
2016-01-31 05:00:00,0.22647102177143097
2016-02-01 05:00:00,
2016-02-02 05:00:00,0.14991331100463867
2016-02-03 05:00:00,
