time,sm
2015-04-01 05:00:00,
2015-04-02 05:00:00,
2015-04-03 05:00:00,
2015-04-04 05:00:00,
2015-04-05 05:00:00,
2015-04-06 05:00:00,
2015-04-07 05:00:00,
2015-04-08 05:00:00,
2015-04-09 05:00:00,
2015-04-10 05:00:00,
2015-04-11 05:00:00,
2015-04-12 05:00:00,
2015-04-13 05:00:00,
2015-04-14 05:00:00,
2015-04-15 05:00:00,
2015-04-16 05:00:00,
2015-04-17 05:00:00,
2015-04-18 05:00:00,
2015-04-19 05:00:00,
2015-04-20 05:00:00,
2015-04-21 05:00:00,
2015-04-22 05:00:00,
2015-04-23 05:00:00,
2015-04-24 05:00:00,
2015-04-25 05:00:00,
2015-04-26 05:00:00,
2015-04-27 05:00:00,
2015-04-28 05:00:00,
2015-04-29 05:00:00,
2015-04-30 05:00:00,
2015-05-01 05:00:00,
2015-05-02 05:00:00,
2015-05-03 05:00:00,
2015-05-04 05:00:00,
2015-05-05 05:00:00,
2015-05-06 05:00:00,
2015-05-07 05:00:00,
2015-05-08 05:00:00,
2015-05-09 05:00:00,
2015-05-10 05:00:00,
2015-05-11 05:00:00,
2015-05-12 05:00:00,
2015-05-14 05:00:00,
2015-05-15 05:00:00,
2015-05-16 05:00:00,
2015-05-17 05:00:00,
2015-05-18 05:00:00,
2015-05-19 05:00:00,
2015-05-20 05:00:00,
2015-05-21 05:00:00,
2015-05-22 05:00:00,
2015-05-23 05:00:00,
2015-05-24 05:00:00,
2015-05-25 05:00:00,
2015-05-26 05:00:00,
2015-05-27 05:00:00,
2015-05-28 05:00:00,
2015-05-29 05:00:00,
2015-05-30 05:00:00,
2015-05-31 05:00:00,
2015-06-01 05:00:00,
2015-06-02 05:00:00,
2015-06-03 05:00:00,
2015-06-04 05:00:00,
2015-06-05 05:00:00,
2015-06-06 05:00:00,
2015-06-07 05:00:00,
2015-06-08 05:00:00,
2015-06-09 05:00:00,
2015-06-10 05:00:00,
2015-06-11 05:00:00,
2015-06-12 05:00:00,
2015-06-13 05:00:00,
2015-06-14 05:00:00,
2015-06-15 05:00:00,
2015-06-16 05:00:00,
2015-06-17 05:00:00,
2015-06-18 05:00:00,
2015-06-19 05:00:00,
2015-06-20 05:00:00,
2015-06-21 05:00:00,
2015-06-22 05:00:00,
2015-06-23 05:00:00,
2015-06-24 05:00:00,
2015-06-25 05:00:00,
2015-06-26 05:00:00,
2015-06-27 05:00:00,
2015-06-28 05:00:00,
2015-06-29 05:00:00,
2015-06-30 05:00:00,
2015-07-01 05:00:00,
2015-07-02 05:00:00,
2015-07-03 05:00:00,
2015-07-04 05:00:00,
2015-07-05 05:00:00,
2015-07-06 05:00:00,
2015-07-07 05:00:00,
2015-07-08 05:00:00,
2015-07-09 05:00:00,
2015-07-10 05:00:00,0.1952645182609558
2015-07-11 05:00:00,0.19697104394435883
2015-07-12 05:00:00,0.21552780270576477
2015-07-13 05:00:00,0.2215854823589325
2015-07-14 05:00:00,0.21835540235042572
2015-07-15 05:00:00,0.22541514039039612
2015-07-16 05:00:00,0.21423010528087616
2015-07-17 05:00:00,0.21559493243694305
2015-07-18 05:00:00,0.19835001230239868
2015-07-19 05:00:00,0.19243770837783813
2015-07-20 05:00:00,0.21416446566581726
2015-07-21 05:00:00,0.20448994636535645
2015-07-22 05:00:00,0.2062956541776657
2015-07-23 05:00:00,0.21210797131061554
2015-07-24 05:00:00,0.218637153506279
2015-07-25 05:00:00,0.21894055604934692
2015-07-26 05:00:00,0.22155927121639252
2015-07-27 05:00:00,0.23382070660591125
2015-07-28 05:00:00,0.25125521421432495
2015-07-29 05:00:00,0.23414936661720276
2015-07-30 05:00:00,0.2537657916545868
2015-07-31 05:00:00,0.23835894465446472
2015-08-01 05:00:00,0.23643532395362854
2015-08-02 05:00:00,0.22278736531734467
2015-08-03 05:00:00,0.27435043454170227
2015-08-04 05:00:00,0.23800455033779144
2015-08-05 05:00:00,0.24221870303153992
2015-08-06 05:00:00,0.236548513174057
2015-08-07 05:00:00,0.22849543392658234
2015-08-08 05:00:00,0.22807274758815765
2015-08-09 05:00:00,0.22719334065914154
2015-08-10 05:00:00,0.24213828146457672
2015-08-11 05:00:00,0.2434069663286209
2015-08-12 05:00:00,0.2787741422653198
2015-08-13 05:00:00,0.24059873819351196
2015-08-14 05:00:00,0.23953479528427124
2015-08-15 05:00:00,0.24965770542621613
2015-08-16 05:00:00,0.22181640565395355
2015-08-17 05:00:00,0.2246789038181305
2015-08-18 05:00:00,0.1987663060426712
2015-08-19 05:00:00,0.23163768649101257
2015-08-20 05:00:00,0.23090901970863342
2015-08-21 05:00:00,0.22438979148864746
2015-08-22 05:00:00,0.20369459688663483
2015-08-23 05:00:00,0.20628339052200317
2015-08-24 05:00:00,0.20636065304279327
2015-08-25 05:00:00,0.20397420227527618
2015-08-26 05:00:00,0.20308277010917664
2015-08-27 05:00:00,0.22118717432022095
2015-08-28 05:00:00,0.20044022798538208
2015-08-29 05:00:00,0.2322855144739151
2015-08-30 05:00:00,0.21414588391780853
2015-08-31 05:00:00,0.2206365317106247
2015-09-01 05:00:00,0.214472234249115
2015-09-02 05:00:00,0.1971655935049057
2015-09-03 05:00:00,0.29469335079193115
2015-09-04 05:00:00,0.1901615858078003
2015-09-05 05:00:00,0.23218968510627747
2015-09-06 05:00:00,0.21976430714130402
2015-09-07 05:00:00,0.1934962123632431
2015-09-08 05:00:00,0.1996796876192093
2015-09-09 05:00:00,0.22694528102874756
2015-09-10 05:00:00,0.1972191035747528
2015-09-11 05:00:00,0.197549968957901
2015-09-12 05:00:00,0.2938385009765625
2015-09-13 05:00:00,0.21469692885875702
2015-09-14 05:00:00,0.21208609640598297
2015-09-15 05:00:00,0.2015947848558426
2015-09-16 05:00:00,0.24510693550109863
2015-09-17 05:00:00,0.2114396095275879
2015-09-18 05:00:00,0.2071397751569748
2015-09-19 05:00:00,0.25650402903556824
2015-09-20 05:00:00,0.20747210085391998
2015-09-21 05:00:00,0.19761858880519867
2015-09-22 05:00:00,0.21685563027858734
2015-09-23 05:00:00,0.2161274254322052
2015-09-24 05:00:00,0.2079339474439621
2015-09-25 05:00:00,0.20770052075386047
2015-09-26 05:00:00,0.25505897402763367
2015-09-27 05:00:00,0.23833522200584412
2015-09-28 05:00:00,0.22993677854537964
2015-09-29 05:00:00,0.20635443925857544
2015-09-30 05:00:00,0.2318226546049118
2015-10-01 05:00:00,0.21852201223373413
2015-10-02 05:00:00,0.19004495441913605
2015-10-03 05:00:00,
2015-10-04 05:00:00,
2015-10-05 05:00:00,
2015-10-06 05:00:00,
2015-10-07 05:00:00,
2015-10-08 05:00:00,
2015-10-09 05:00:00,
2015-10-10 05:00:00,
2015-10-11 05:00:00,
2015-10-12 05:00:00,
2015-10-13 05:00:00,
2015-10-14 05:00:00,
2015-10-15 05:00:00,
2015-10-16 05:00:00,
2015-10-17 05:00:00,
2015-10-18 05:00:00,
2015-10-19 05:00:00,
2015-10-20 05:00:00,
2015-10-21 05:00:00,
2015-10-22 05:00:00,
2015-10-23 05:00:00,
2015-10-24 05:00:00,
2015-10-25 05:00:00,
2015-10-26 05:00:00,
2015-10-27 05:00:00,
2015-10-28 05:00:00,
2015-10-29 05:00:00,
2015-10-30 05:00:00,
2015-10-31 05:00:00,
2015-11-01 05:00:00,
2015-11-02 05:00:00,
2015-11-03 05:00:00,
2015-11-04 05:00:00,
2015-11-05 05:00:00,
2015-11-06 05:00:00,
2015-11-07 05:00:00,
2015-11-08 05:00:00,
2015-11-09 05:00:00,
2015-11-10 05:00:00,
2015-11-11 05:00:00,
2015-11-12 05:00:00,
2015-11-13 05:00:00,
2015-11-14 05:00:00,
2015-11-15 05:00:00,
2015-11-16 05:00:00,
2015-11-17 05:00:00,
2015-11-18 05:00:00,
2015-11-19 05:00:00,
2015-11-20 05:00:00,
2015-11-21 05:00:00,
2015-11-22 05:00:00,
2015-11-23 05:00:00,
2015-11-24 05:00:00,
2015-11-25 05:00:00,
2015-11-26 05:00:00,
2015-11-27 05:00:00,
2015-11-28 05:00:00,
2015-11-29 05:00:00,
2015-11-30 05:00:00,
2015-12-01 05:00:00,
2015-12-02 05:00:00,
2015-12-03 05:00:00,
2015-12-04 05:00:00,
2015-12-05 05:00:00,
2015-12-06 05:00:00,
2015-12-07 05:00:00,
2015-12-08 05:00:00,
2015-12-09 05:00:00,
2015-12-10 05:00:00,
2015-12-11 05:00:00,
2015-12-12 05:00:00,
2015-12-13 05:00:00,
2015-12-14 05:00:00,
2015-12-15 05:00:00,
2015-12-17 05:00:00,
2015-12-18 05:00:00,
2015-12-19 05:00:00,
2015-12-20 05:00:00,
2015-12-21 05:00:00,
2015-12-22 05:00:00,
2015-12-23 05:00:00,
2015-12-24 05:00:00,
2015-12-25 05:00:00,
2015-12-26 05:00:00,
2015-12-27 05:00:00,
2015-12-28 05:00:00,
2015-12-29 05:00:00,
2015-12-30 05:00:00,
2015-12-31 05:00:00,
2016-01-01 05:00:00,
2016-01-02 05:00:00,
2016-01-03 05:00:00,
2016-01-04 05:00:00,
2016-01-05 05:00:00,
2016-01-06 05:00:00,
2016-01-07 05:00:00,
2016-01-08 05:00:00,
2016-01-09 05:00:00,
2016-01-10 05:00:00,
2016-01-11 05:00:00,
2016-01-12 05:00:00,
2016-01-13 05:00:00,
2016-01-14 05:00:00,
2016-01-15 05:00:00,
2016-01-16 05:00:00,
2016-01-17 05:00:00,
2016-01-18 05:00:00,
2016-01-19 05:00:00,
2016-01-20 05:00:00,
2016-01-21 05:00:00,
2016-01-22 05:00:00,
2016-01-23 05:00:00,
2016-01-24 05:00:00,
2016-01-25 05:00:00,
2016-01-26 05:00:00,
2016-01-27 05:00:00,
2016-01-28 05:00:00,
2016-01-29 05:00:00,
2016-01-30 05:00:00,
2016-01-31 05:00:00,
2016-02-01 05:00:00,
2016-02-02 05:00:00,
2016-02-03 05:00:00,
2016-02-04 05:00:00,
2016-02-05 05:00:00,
2016-02-06 05:00:00,
2016-02-07 05:00:00,
2016-02-08 05:00:00,
2016-02-09 05:00:00,
2016-02-10 05:00:00,
2016-02-11 05:00:00,
2016-02-12 05:00:00,
2016-02-13 05:00:00,
2016-02-14 05:00:00,
2016-02-15 05:00:00,
2016-02-16 05:00:00,
2016-02-17 05:00:00,
2016-02-18 05:00:00,
2016-02-19 05:00:00,
2016-02-20 05:00:00,
2016-02-21 05:00:00,
2016-02-22 05:00:00,
2016-02-23 05:00:00,
2016-02-24 05:00:00,
2016-02-25 05:00:00,
2016-02-26 05:00:00,
2016-02-27 05:00:00,
2016-02-28 05:00:00,
2016-02-29 05:00:00,
2016-03-01 05:00:00,
2016-03-02 05:00:00,
2016-03-03 05:00:00,
2016-03-04 05:00:00,
2016-03-05 05:00:00,
2016-03-06 05:00:00,
2016-03-07 05:00:00,
2016-03-08 05:00:00,
2016-03-09 05:00:00,
2016-03-10 05:00:00,
2016-03-11 05:00:00,
2016-03-12 05:00:00,
2016-03-13 05:00:00,
2016-03-14 05:00:00,
2016-03-15 05:00:00,
2016-03-16 05:00:00,
2016-03-17 05:00:00,
2016-03-18 05:00:00,
2016-03-19 05:00:00,
2016-03-20 05:00:00,
2016-03-21 05:00:00,
2016-03-22 05:00:00,
2016-03-23 05:00:00,
2016-03-24 05:00:00,
2016-03-25 05:00:00,
2016-03-26 05:00:00,
2016-03-27 05:00:00,
2016-03-28 05:00:00,
2016-03-29 05:00:00,
2016-03-30 05:00:00,
2016-03-31 05:00:00,
2016-04-01 05:00:00,
2016-04-02 05:00:00,
2016-04-03 05:00:00,
2016-04-04 05:00:00,
2016-04-05 05:00:00,
2016-04-06 05:00:00,
2016-04-07 05:00:00,
2016-04-08 05:00:00,
2016-04-09 05:00:00,
2016-04-10 05:00:00,
2016-04-11 05:00:00,
2016-04-12 05:00:00,
2016-04-13 05:00:00,
2016-04-14 05:00:00,
2016-04-15 05:00:00,
2016-04-16 05:00:00,
2016-04-17 05:00:00,
2016-04-18 05:00:00,
2016-04-19 05:00:00,
2016-04-20 05:00:00,
2016-04-21 05:00:00,
2016-04-22 05:00:00,
2016-04-23 05:00:00,
2016-04-24 05:00:00,
2016-04-25 05:00:00,
2016-04-26 05:00:00,
2016-04-27 05:00:00,
2016-04-28 05:00:00,
2016-04-29 05:00:00,
2016-04-30 05:00:00,
2016-05-02 05:00:00,
2016-05-03 05:00:00,
2016-05-04 05:00:00,
2016-05-05 05:00:00,
2016-05-06 05:00:00,
2016-05-07 05:00:00,
2016-05-08 05:00:00,
2016-05-09 05:00:00,
2016-05-10 05:00:00,
2016-05-11 05:00:00,
2016-05-12 05:00:00,
2016-05-13 05:00:00,
2016-05-14 05:00:00,
2016-05-15 05:00:00,
2016-05-16 05:00:00,
2016-05-17 05:00:00,
2016-05-18 05:00:00,
2016-05-19 05:00:00,
2016-05-20 05:00:00,
2016-05-21 05:00:00,
2016-05-22 05:00:00,
2016-05-23 05:00:00,
2016-05-24 05:00:00,
2016-05-25 05:00:00,
2016-05-26 05:00:00,
2016-05-27 05:00:00,
2016-05-28 05:00:00,
2016-05-29 05:00:00,
2016-05-30 05:00:00,
2016-05-31 05:00:00,
2016-06-01 05:00:00,
2016-06-02 05:00:00,
2016-06-03 05:00:00,
2016-06-04 05:00:00,
2016-06-05 05:00:00,
2016-06-06 05:00:00,
2016-06-07 05:00:00,
2016-06-08 05:00:00,
2016-06-09 05:00:00,
2016-06-10 05:00:00,
2016-06-11 05:00:00,
2016-06-12 05:00:00,
2016-06-13 05:00:00,
2016-06-14 05:00:00,
2016-06-15 05:00:00,
2016-06-16 05:00:00,
2016-06-17 05:00:00,
2016-06-18 05:00:00,
2016-06-19 05:00:00,
2016-06-20 05:00:00,
2016-06-21 05:00:00,
2016-06-22 05:00:00,
2016-06-23 05:00:00,
2016-06-24 05:00:00,
2016-06-25 05:00:00,0.25015634298324585
2016-06-26 05:00:00,0.213911235332489
2016-06-27 05:00:00,0.2222996950149536
2016-06-28 05:00:00,0.24445201456546783
2016-06-29 05:00:00,0.21748346090316772
2016-06-30 05:00:00,0.23660039901733398
2016-07-01 05:00:00,0.228023961186409
2016-07-02 05:00:00,0.23721809685230255
2016-07-03 05:00:00,0.2150983363389969
2016-07-04 05:00:00,0.21448926627635956
2016-07-05 05:00:00,0.21687394380569458
2016-07-06 05:00:00,0.2602657973766327
2016-07-07 05:00:00,0.23128078877925873
2016-07-08 05:00:00,0.22990283370018005
2016-07-09 05:00:00,0.23595108091831207
2016-07-10 05:00:00,0.22514425218105316
2016-07-11 05:00:00,0.2443196028470993
2016-07-12 05:00:00,0.23281897604465485
2016-07-13 05:00:00,0.2300090342760086
2016-07-14 05:00:00,0.24863141775131226
2016-07-15 05:00:00,0.21937088668346405
2016-07-16 05:00:00,0.23734188079833984
2016-07-17 05:00:00,0.2532690763473511
2016-07-18 05:00:00,0.24062056839466095
2016-07-19 05:00:00,0.2410069704055786
2016-07-20 05:00:00,0.24914617836475372
2016-07-21 05:00:00,0.24520361423492432
2016-07-22 05:00:00,0.24484696984291077
2016-07-23 05:00:00,0.25564947724342346
2016-07-24 05:00:00,0.21784156560897827
2016-07-25 05:00:00,0.23526588082313538
2016-07-26 05:00:00,0.2012823224067688
2016-07-27 05:00:00,0.21753878891468048
2016-07-28 05:00:00,0.2259025126695633
2016-07-29 05:00:00,0.22001026570796967
2016-07-30 05:00:00,0.21617847681045532
2016-07-31 05:00:00,0.2378716915845871
2016-08-01 05:00:00,0.2495865523815155
2016-08-02 05:00:00,0.23432102799415588
2016-08-03 05:00:00,0.2348058968782425
2016-08-04 05:00:00,0.22513820230960846
2016-08-05 05:00:00,0.21779625117778778
2016-08-06 05:00:00,0.23874066770076752
2016-08-07 05:00:00,0.234073206782341
2016-08-08 05:00:00,0.2411309778690338
2016-08-09 05:00:00,0.3017541766166687
2016-08-10 05:00:00,0.24242575466632843
2016-08-11 05:00:00,0.2277919054031372
2016-08-12 05:00:00,0.24895958602428436
2016-08-13 05:00:00,0.24027079343795776
2016-08-14 05:00:00,0.237527534365654
2016-08-15 05:00:00,0.22622160613536835
2016-08-16 05:00:00,0.2211703360080719
2016-08-17 05:00:00,0.21969972550868988
2016-08-18 05:00:00,0.2540947198867798
2016-08-19 05:00:00,0.22363708913326263
2016-08-20 05:00:00,0.21074247360229492
2016-08-21 05:00:00,0.22453834116458893
2016-08-22 05:00:00,0.2293333113193512
2016-08-23 05:00:00,0.22052592039108276
2016-08-24 05:00:00,0.20565952360630035
2016-08-25 05:00:00,0.22165195643901825
2016-08-26 05:00:00,0.20592105388641357
2016-08-27 05:00:00,0.2350306510925293
2016-08-28 05:00:00,0.20729754865169525
2016-08-29 05:00:00,0.1964341402053833
2016-08-30 05:00:00,0.22169674932956696
2016-08-31 05:00:00,0.2088746726512909
2016-09-01 05:00:00,0.21913085877895355
2016-09-02 05:00:00,0.30977123975753784
2016-09-03 05:00:00,0.2142944186925888
2016-09-04 05:00:00,0.24968965351581573
2016-09-05 05:00:00,0.2045377492904663
2016-09-06 05:00:00,
2016-09-07 05:00:00,0.24317145347595215
2016-09-08 05:00:00,0.24142754077911377
2016-09-09 05:00:00,0.21413551270961761
2016-09-10 05:00:00,0.2406480610370636
2016-09-11 05:00:00,0.2242416888475418
2016-09-12 05:00:00,0.2526948153972626
2016-09-13 05:00:00,0.21775563061237335
2016-09-14 05:00:00,0.23788033425807953
2016-09-15 05:00:00,0.23976083099842072
2016-09-16 05:00:00,0.2232445776462555
2016-09-17 05:00:00,0.2086186707019806
2016-09-18 05:00:00,0.22652475535869598
2016-09-19 05:00:00,0.20987433195114136
2016-09-20 05:00:00,0.2095218300819397
2016-09-21 05:00:00,0.21087245643138885
2016-09-22 05:00:00,0.2157113254070282
2016-09-23 05:00:00,0.24241787195205688
2016-09-24 05:00:00,0.23091459274291992
2016-09-25 05:00:00,0.224112406373024
2016-09-26 05:00:00,0.20472095906734467
2016-09-28 05:00:00,
2016-09-29 05:00:00,0.23344716429710388
2016-09-30 05:00:00,0.22053125500679016
2016-10-01 05:00:00,0.26375338435173035
2016-10-02 05:00:00,0.24596212804317474
2016-10-03 05:00:00,
2016-10-04 05:00:00,
2016-10-05 05:00:00,0.18340690433979034
2016-10-06 05:00:00,0.23751167953014374
2016-10-07 05:00:00,0.2298162430524826
2016-10-08 05:00:00,0.2109028398990631
2016-10-09 05:00:00,0.18701715767383575
2016-10-10 05:00:00,0.19024324417114258
2016-10-11 05:00:00,0.1910542994737625
2016-10-12 05:00:00,0.24349550902843475
2016-10-13 05:00:00,0.21665991842746735
2016-10-14 05:00:00,0.19963698089122772
2016-10-15 05:00:00,0.17104867100715637
2016-10-16 05:00:00,0.1643264889717102
2016-10-17 05:00:00,
2016-10-18 05:00:00,
2016-10-19 05:00:00,
2016-10-20 05:00:00,
2016-10-21 05:00:00,
2016-10-22 05:00:00,
2016-10-23 05:00:00,
